0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,12,2,26,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,3,33,0,0,0,0,0,0
0,9,3,33,0,0,0,0,0,0
0,10,3,33,0,0,0,0,0,0
0,11,3,33,0,0,0,0,0,0
2,64,7,56,2,2,257,1000,11,1000
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,7,2,25,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,8,3,31,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,8,3,34,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,9,3,31,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,9,1,3,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,9,3,34,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,9,3,34,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,10,3,31,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,10,1,3,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,10,3,31,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,10,1,3,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,10,3,34,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,10,3,34,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,10,3,34,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,10,3,34,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,11,3,31,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,11,1,3,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,11,3,31,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,11,1,3,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,11,3,31,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,11,1,3,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,11,3,31,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,11,1,3,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,11,3,34,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,11,3,34,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,11,3,34,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,11,3,34,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,11,3,34,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,11,3,34,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,11,3,34,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,11,3,34,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,12,3,31,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,12,1,3,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,12,3,31,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,12,1,3,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,12,3,31,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,12,1,3,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,12,3,31,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,12,1,3,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,12,3,31,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,12,1,3,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,12,3,31,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,12,1,3,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,12,3,31,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,12,1,3,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,12,3,31,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,12,1,3,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,12,3,34,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,12,3,34,0,0,0,0,0,0
0,64,3,33,0,0,0,0,0,0
0,12,4,45,0,0,0,0,0,0
0,64,4,41,0,0,0,0,0,0
0,64,3,32,0,0,0,0,0,0
0,64,1,10,0,0,0,586,11,342
0,64,1,4,0,0,0,1000,3,630
0,12,3,34,0,0,0,0,0,0
